course_ID,course_name,credits,teacher
1179,教育資料探勘專題製作,3.0,蔡芸琤
1180,教育大數據專題製作,3.0,蔡芸琤
1181,專業實習,3.0,陳淑媛
1182,人力資源資訊系統,3.0,孫弘岳
1183,企業員工生涯管理研究,3.0,陳淑媛
1184,科技專案管理,3.0,孫弘岳
1185,計算機概論,3.0,許庭嘉
1186,工業科技教育概論,2.0,蔡其瑞
1187,基本設計,3.0,簡佑宏
1188,人力資源發展概論,3.0,孫弘岳
1189,電腦影像處理,3.0,張玉山
1190,電子電路,3.0,丁玉良 曾騰輝
1191,機械製造,3.0,蔡其瑞
1192,木工製造,3.0,林弘昌
1193,作業系統,3.0,李啟龍
1194,組織行為,3.0,陳淑媛
1195,網際網路概論,3.0,蔡芸琤
1196,色彩學,3.0,耿?剛
1197,電腦輔助製圖,3.0,蔡其瑞
1198,訓練需求與成效評估,3.0,陳怡靜
1199,程式語言,3.0,蔡芸琤
1200,展示設計,3.0,耿?剛
1201,多媒體教材設計與製作,3.0,丁玉良 曾騰輝
1202,資料庫系統,3.0,蔡芸琤
1203,電腦網路原理與實作,3.0,吳姈蓉
1204,產品設計,3.0,簡佑宏
1205,生活科技科教學實習（一）（教）,2.0,張玉山
1206,產品分析與企劃,3.0,張敬珣
1207,虛擬實境設計,3.0,黃臣鴻
1208,專題製作（二）,1.0,丁玉良 陳怡靜
1209,專題製作（二）,1.0,蕭顯勝 孫弘岳
1210,專題製作（二）,1.0,簡佑宏
1211,專題製作（二）,1.0,林弘昌 蔡其瑞 許庭嘉
1212,專題製作（二）,1.0,蔡芸琤
1213,電腦輔助設計與製造,3.0,洪嘉駿 支裕文
